Timestamp,Channel1
2024-04-16 20:43:51,6583
2024-04-16 20:43:51,6710
2024-04-16 20:43:51,6839
2024-04-16 20:43:51,7089
2024-04-16 20:43:51,7222
2024-04-16 20:43:51,7351
2024-04-16 20:43:51,6320
2024-04-16 20:43:51,6320
2024-04-16 20:43:51,6320
2024-04-16 20:43:51,6320
2024-04-16 20:43:51,7350
2024-04-16 20:43:51,7344
2024-04-16 20:43:51,7217
2024-04-16 20:43:51,7091
2024-04-16 20:43:51,6968
2024-04-16 20:43:51,5940
2024-04-16 20:43:51,6413
2024-04-16 20:43:51,1332
2024-04-16 20:43:51,6584
2024-04-16 20:43:51,6578
2024-04-16 20:43:51,6454
2024-04-16 20:43:51,6449
2024-04-16 20:43:51,6329
2024-04-16 20:43:51,6449
2024-04-16 20:43:51,6452
2024-04-16 20:43:51,6456
2024-04-16 20:43:51,6577
2024-04-16 20:43:51,6581
2024-04-16 20:43:51,6585
2024-04-16 20:43:51,6708
2024-04-16 20:43:51,6711
2024-04-16 20:43:51,6712
2024-04-16 20:43:51,6712
2024-04-16 20:43:51,6832
2024-04-16 20:43:51,6833
2024-04-16 20:43:51,6835
2024-04-16 20:43:51,5940
2024-04-16 20:43:51,6285
2024-04-16 20:43:51,1335
2024-04-16 20:43:51,7097
2024-04-16 20:43:51,7217
2024-04-16 20:43:51,7216
2024-04-16 20:43:51,7097
2024-04-16 20:43:51,7096
2024-04-16 20:43:51,7092
2024-04-16 20:43:51,6969
2024-04-16 20:43:51,6964
2024-04-16 20:43:51,6962
2024-04-16 20:43:51,6961
2024-04-16 20:43:51,6960
2024-04-16 20:43:51,6960
2024-04-16 20:43:51,6962
2024-04-16 20:43:51,6966
2024-04-16 20:43:51,7089
2024-04-16 20:43:51,7092
2024-04-16 20:43:51,7092
2024-04-16 20:43:51,7091
2024-04-16 20:43:51,6574
2024-04-16 20:43:51,7217
2024-04-16 20:43:51,1674
2024-04-16 20:43:51,6961
2024-04-16 20:43:51,6964
2024-04-16 20:43:51,7089
2024-04-16 20:43:51,7097
2024-04-16 20:43:51,7220
2024-04-16 20:43:51,7223
2024-04-16 20:43:51,7224
2024-04-16 20:43:51,7224
2024-04-16 20:43:51,7221
2024-04-16 20:43:51,7095
2024-04-16 20:43:51,7088
2024-04-16 20:43:51,6965
2024-04-16 20:43:51,6968
2024-04-16 20:43:51,7096
2024-04-16 20:43:51,7224
2024-04-16 20:43:51,7351
2024-04-16 20:43:51,6320
2024-04-16 20:43:51,6320
2024-04-16 20:43:51,6320
2024-04-16 20:43:51,6711
2024-04-16 20:43:51,1674
2024-04-16 20:43:51,7091
2024-04-16 20:43:51,7095
2024-04-16 20:43:51,7097
2024-04-16 20:43:51,7097
2024-04-16 20:43:51,7095
2024-04-16 20:43:51,7094
2024-04-16 20:43:51,7093
2024-04-16 20:43:51,7090
2024-04-16 20:43:51,6967
2024-04-16 20:43:51,6963
2024-04-16 20:43:51,6961
2024-04-16 20:43:51,6963
2024-04-16 20:43:51,6968
2024-04-16 20:43:51,7092
2024-04-16 20:43:51,7216
2024-04-16 20:43:52,7223
2024-04-16 20:43:52,7344
2024-04-16 20:43:52,7344
2024-04-16 20:43:52,7220
2024-04-16 20:43:52,5937
2024-04-16 20:43:52,1674
2024-04-16 20:43:52,7219
2024-04-16 20:43:52,7217
2024-04-16 20:43:52,7216
2024-04-16 20:43:52,7216
2024-04-16 20:43:52,7219
2024-04-16 20:43:52,7223
2024-04-16 20:43:52,7225
2024-04-16 20:43:52,7345
2024-04-16 20:43:52,7346
2024-04-16 20:43:52,7345
2024-04-16 20:43:52,7224
2024-04-16 20:43:52,7219
2024-04-16 20:43:52,7095
2024-04-16 20:43:52,7092
2024-04-16 20:43:52,7093
2024-04-16 20:43:52,7093
2024-04-16 20:43:52,7094
2024-04-16 20:43:52,7095
2024-04-16 20:43:52,7094
2024-04-16 20:43:52,5943
2024-04-16 20:43:52,6285
2024-04-16 20:43:52,1334
2024-04-16 20:43:52,6840
2024-04-16 20:43:52,6961
2024-04-16 20:43:52,6965
2024-04-16 20:43:52,6966
2024-04-16 20:43:52,6965
2024-04-16 20:43:52,6965
2024-04-16 20:43:52,6967
2024-04-16 20:43:52,6968
2024-04-16 20:43:52,6968
2024-04-16 20:43:52,6966
2024-04-16 20:43:52,6966
2024-04-16 20:43:52,6969
2024-04-16 20:43:52,7090
2024-04-16 20:43:52,7091
2024-04-16 20:43:52,7088
2024-04-16 20:43:52,6966
2024-04-16 20:43:52,6965
2024-04-16 20:43:52,6968
2024-04-16 20:43:52,5943
2024-04-16 20:43:52,7309
2024-04-16 20:43:52,1335
2024-04-16 20:43:52,7096
2024-04-16 20:43:52,7095
2024-04-16 20:43:52,7090
2024-04-16 20:43:52,6966
2024-04-16 20:43:52,6962
2024-04-16 20:43:52,6961
2024-04-16 20:43:52,6961
2024-04-16 20:43:52,6961
2024-04-16 20:43:52,6961
2024-04-16 20:43:52,6962
2024-04-16 20:43:52,6961
2024-04-16 20:43:52,6839
2024-04-16 20:43:52,6712
2024-04-16 20:43:52,6584
2024-04-16 20:43:52,6456
2024-04-16 20:43:52,6451
2024-04-16 20:43:52,6329
2024-04-16 20:43:52,6328
2024-04-16 20:43:52,7342
2024-04-16 20:43:52,6322
2024-04-16 20:43:52,1674
2024-04-16 20:43:52,6583
2024-04-16 20:43:52,6705
2024-04-16 20:43:52,6709
2024-04-16 20:43:52,6832
2024-04-16 20:43:52,6838
2024-04-16 20:43:52,6961
2024-04-16 20:43:52,6964
2024-04-16 20:43:52,6966
2024-04-16 20:43:52,6967
2024-04-16 20:43:52,6968
2024-04-16 20:43:52,6965
2024-04-16 20:43:52,6961
2024-04-16 20:43:52,6840
2024-04-16 20:43:52,6840
2024-04-16 20:43:52,6960
2024-04-16 20:43:52,6841
2024-04-16 20:43:52,6836
2024-04-16 20:43:52,6712
2024-04-16 20:43:52,6574
2024-04-16 20:43:52,7096
2024-04-16 20:43:52,1674
2024-04-16 20:43:52,6454
2024-04-16 20:43:52,6452
2024-04-16 20:43:52,6449
2024-04-16 20:43:52,6328
2024-04-16 20:43:52,6324
2024-04-16 20:43:52,6323
2024-04-16 20:43:52,6322
2024-04-16 20:43:52,6322
2024-04-16 20:43:52,6320
2024-04-16 20:43:52,6830
2024-04-16 20:43:52,5808
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,6190
2024-04-16 20:43:52,6446
2024-04-16 20:43:52,6446
2024-04-16 20:43:52,6190
2024-04-16 20:43:52,5809
2024-04-16 20:43:52,6190
2024-04-16 20:43:52,5937
2024-04-16 20:43:52,5938
2024-04-16 20:43:52,6285
2024-04-16 20:43:52,1330
2024-04-16 20:43:52,6577
2024-04-16 20:43:52,6576
2024-04-16 20:43:52,6456
2024-04-16 20:43:52,6456
2024-04-16 20:43:52,6457
2024-04-16 20:43:52,6579
2024-04-16 20:43:52,6581
2024-04-16 20:43:52,6582
2024-04-16 20:43:52,6580
2024-04-16 20:43:52,6578
2024-04-16 20:43:52,6455
2024-04-16 20:43:52,6449
2024-04-16 20:43:52,6325
2024-04-16 20:43:52,6321
2024-04-16 20:43:52,7342
2024-04-16 20:43:52,7086
2024-04-16 20:43:52,6190
2024-04-16 20:43:52,7342
2024-04-16 20:43:52,5942
2024-04-16 20:43:52,7309
2024-04-16 20:43:52,1325
2024-04-16 20:43:52,5809
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,5811
2024-04-16 20:43:52,5811
2024-04-16 20:43:52,5811
2024-04-16 20:43:52,5811
2024-04-16 20:43:52,5811
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,5809
2024-04-16 20:43:52,5816
2024-04-16 20:43:52,5813
2024-04-16 20:43:52,5813
2024-04-16 20:43:52,5813
2024-04-16 20:43:52,5813
2024-04-16 20:43:52,5814
2024-04-16 20:43:52,5809
2024-04-16 20:43:52,5809
2024-04-16 20:43:52,6324
2024-04-16 20:43:52,6446
2024-04-16 20:43:52,1674
2024-04-16 20:43:52,6190
2024-04-16 20:43:52,6702
2024-04-16 20:43:52,7342
2024-04-16 20:43:52,6321
2024-04-16 20:43:52,7086
2024-04-16 20:43:52,6190
2024-04-16 20:43:52,5816
2024-04-16 20:43:52,5809
2024-04-16 20:43:52,5809
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,6190
2024-04-16 20:43:52,6834
2024-04-16 20:43:52,1674
2024-04-16 20:43:52,5809
2024-04-16 20:43:52,5816
2024-04-16 20:43:52,5816
2024-04-16 20:43:52,5809
2024-04-16 20:43:52,5809
2024-04-16 20:43:52,5817
2024-04-16 20:43:52,5815
2024-04-16 20:43:52,5815
2024-04-16 20:43:52,5816
2024-04-16 20:43:52,5809
2024-04-16 20:43:52,5809
2024-04-16 20:43:52,5809
2024-04-16 20:43:52,5809
2024-04-16 20:43:52,5809
2024-04-16 20:43:52,5813
2024-04-16 20:43:52,5808
2024-04-16 20:43:52,6190
2024-04-16 20:43:52,5811
2024-04-16 20:43:52,5941
2024-04-16 20:43:52,5938
2024-04-16 20:43:52,1674
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,5811
2024-04-16 20:43:52,5811
2024-04-16 20:43:52,5811
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,5809
2024-04-16 20:43:52,5809
2024-04-16 20:43:52,5814
2024-04-16 20:43:52,5813
2024-04-16 20:43:52,5813
2024-04-16 20:43:52,5813
2024-04-16 20:43:52,5815
2024-04-16 20:43:52,5809
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,5811
2024-04-16 20:43:52,6583
2024-04-16 20:43:52,5945
2024-04-16 20:43:52,6157
2024-04-16 20:43:52,1325
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,5809
2024-04-16 20:43:52,5809
2024-04-16 20:43:52,5809
2024-04-16 20:43:52,5809
2024-04-16 20:43:52,5816
2024-04-16 20:43:52,5811
2024-04-16 20:43:52,5811
2024-04-16 20:43:52,5815
2024-04-16 20:43:52,5809
2024-04-16 20:43:52,5809
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,5811
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,6327
2024-04-16 20:43:52,7086
2024-04-16 20:43:52,7097
2024-04-16 20:43:52,1325
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,5810
2024-04-16 20:43:52,5811
2024-04-16 20:43:52,5811
2024-04-16 20:43:52,5811
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5812
2024-04-16 20:43:53,5812
2024-04-16 20:43:53,5812
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,6452
2024-04-16 20:43:53,6830
2024-04-16 20:43:53,6839
2024-04-16 20:43:53,1674
2024-04-16 20:43:53,5812
2024-04-16 20:43:53,5812
2024-04-16 20:43:53,5812
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,6450
2024-04-16 20:43:53,5938
2024-04-16 20:43:53,1674
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5812
2024-04-16 20:43:53,6446
2024-04-16 20:43:53,7086
2024-04-16 20:43:53,7214
2024-04-16 20:43:53,6958
2024-04-16 20:43:53,6318
2024-04-16 20:43:53,5812
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,6451
2024-04-16 20:43:53,5937
2024-04-16 20:43:53,7309
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,6326
2024-04-16 20:43:53,5942
2024-04-16 20:43:53,6541
2024-04-16 20:43:53,1325
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5812
2024-04-16 20:43:53,5812
2024-04-16 20:43:53,5813
2024-04-16 20:43:53,5813
2024-04-16 20:43:53,5813
2024-04-16 20:43:53,5813
2024-04-16 20:43:53,5813
2024-04-16 20:43:53,6832
2024-04-16 20:43:53,6318
2024-04-16 20:43:53,6712
2024-04-16 20:43:53,1325
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5817
2024-04-16 20:43:53,6190
2024-04-16 20:43:53,7342
2024-04-16 20:43:53,6323
2024-04-16 20:43:53,6322
2024-04-16 20:43:53,6321
2024-04-16 20:43:53,6322
2024-04-16 20:43:53,6327
2024-04-16 20:43:53,6450
2024-04-16 20:43:53,6453
2024-04-16 20:43:53,6455
2024-04-16 20:43:53,6457
2024-04-16 20:43:53,6457
2024-04-16 20:43:53,6454
2024-04-16 20:43:53,7342
2024-04-16 20:43:53,6962
2024-04-16 20:43:53,1674
2024-04-16 20:43:53,7086
2024-04-16 20:43:53,6446
2024-04-16 20:43:53,5813
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5815
2024-04-16 20:43:53,5812
2024-04-16 20:43:53,5808
2024-04-16 20:43:53,5939
2024-04-16 20:43:53,6450
2024-04-16 20:43:53,1674
2024-04-16 20:43:53,6320
2024-04-16 20:43:53,6574
2024-04-16 20:43:53,6446
2024-04-16 20:43:53,6830
2024-04-16 20:43:53,6320
2024-04-16 20:43:53,6325
2024-04-16 20:43:53,6328
2024-04-16 20:43:53,6329
2024-04-16 20:43:53,6326
2024-04-16 20:43:53,7214
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5814
2024-04-16 20:43:53,5813
2024-04-16 20:43:53,6190
2024-04-16 20:43:53,7086
2024-04-16 20:43:53,6320
2024-04-16 20:43:53,6320
2024-04-16 20:43:53,7342
2024-04-16 20:43:53,7086
2024-04-16 20:43:53,6157
2024-04-16 20:43:53,1325
2024-04-16 20:43:53,1325
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5815
2024-04-16 20:43:53,6190
2024-04-16 20:43:53,6446
2024-04-16 20:43:53,5808
2024-04-16 20:43:53,5815
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5817
2024-04-16 20:43:53,5813
2024-04-16 20:43:53,5810
2024-04-16 20:43:53,6190
2024-04-16 20:43:53,6190
2024-04-16 20:43:53,6321
2024-04-16 20:43:53,1674
2024-04-16 20:43:53,6318
2024-04-16 20:43:53,6574
2024-04-16 20:43:53,6830
2024-04-16 20:43:53,7214
2024-04-16 20:43:53,6322
2024-04-16 20:43:53,6327
2024-04-16 20:43:53,6326
2024-04-16 20:43:53,6320
2024-04-16 20:43:53,6318
2024-04-16 20:43:53,5813
2024-04-16 20:43:53,5816
2024-04-16 20:43:53,5817
2024-04-16 20:43:53,5816
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,6446
2024-04-16 20:43:53,7214
2024-04-16 20:43:53,6320
2024-04-16 20:43:53,7214
2024-04-16 20:43:53,6702
2024-04-16 20:43:53,5937
2024-04-16 20:43:53,6925
2024-04-16 20:43:53,6702
2024-04-16 20:43:53,6958
2024-04-16 20:43:53,7342
2024-04-16 20:43:53,6324
2024-04-16 20:43:53,6326
2024-04-16 20:43:53,6327
2024-04-16 20:43:53,6326
2024-04-16 20:43:53,6327
2024-04-16 20:43:53,6327
2024-04-16 20:43:53,6327
2024-04-16 20:43:53,6324
2024-04-16 20:43:53,6321
2024-04-16 20:43:53,6321
2024-04-16 20:43:53,6324
2024-04-16 20:43:53,6327
2024-04-16 20:43:53,6329
2024-04-16 20:43:53,6329
2024-04-16 20:43:53,6329
2024-04-16 20:43:53,6328
2024-04-16 20:43:53,7086
2024-04-16 20:43:53,7351
2024-04-16 20:43:53,1325
2024-04-16 20:43:53,5812
2024-04-16 20:43:53,5816
2024-04-16 20:43:53,5817
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5809
2024-04-16 20:43:53,5817
2024-04-16 20:43:53,5815
2024-04-16 20:43:53,5814
2024-04-16 20:43:53,5811
2024-04-16 20:43:53,6190
2024-04-16 20:43:53,6574
2024-04-16 20:43:53,6574
2024-04-16 20:43:53,6318
2024-04-16 20:43:53,6190
2024-04-16 20:43:53,6702
2024-04-16 20:43:53,6320
2024-04-16 20:43:54,6325
2024-04-16 20:43:54,6328
2024-04-16 20:43:54,5941
2024-04-16 20:43:54,1674
2024-04-16 20:43:54,6328
2024-04-16 20:43:54,6324
2024-04-16 20:43:54,7214
2024-04-16 20:43:54,6702
2024-04-16 20:43:54,6574
2024-04-16 20:43:54,6574
2024-04-16 20:43:54,6830
2024-04-16 20:43:54,7086
2024-04-16 20:43:54,6320
2024-04-16 20:43:54,6321
2024-04-16 20:43:54,7342
2024-04-16 20:43:54,6446
2024-04-16 20:43:54,5812
2024-04-16 20:43:54,5816
2024-04-16 20:43:54,5815
2024-04-16 20:43:54,5811
2024-04-16 20:43:54,5811
2024-04-16 20:43:54,5811
2024-04-16 20:43:54,6702
2024-04-16 20:43:54,7088
2024-04-16 20:43:54,1325
2024-04-16 20:43:54,5809
2024-04-16 20:43:54,5809
2024-04-16 20:43:54,5817
2024-04-16 20:43:54,5814
2024-04-16 20:43:54,5812
2024-04-16 20:43:54,5810
2024-04-16 20:43:54,6318
2024-04-16 20:43:54,7086
2024-04-16 20:43:54,6324
2024-04-16 20:43:54,6327
2024-04-16 20:43:54,6325
2024-04-16 20:43:54,6320
2024-04-16 20:43:54,7342
2024-04-16 20:43:54,6320
2024-04-16 20:43:54,6322
2024-04-16 20:43:54,6324
2024-04-16 20:43:54,6325
2024-04-16 20:43:54,6327
2024-04-16 20:43:54,6329
2024-04-16 20:43:54,7214
2024-04-16 20:43:54,7053
2024-04-16 20:43:54,1329
2024-04-16 20:43:54,6320
2024-04-16 20:43:54,7342
2024-04-16 20:43:54,6958
2024-04-16 20:43:54,6190
2024-04-16 20:43:54,5811
2024-04-16 20:43:54,5812
2024-04-16 20:43:54,5813
2024-04-16 20:43:54,5816
2024-04-16 20:43:54,5809
2024-04-16 20:43:54,5809
2024-04-16 20:43:54,5817
2024-04-16 20:43:54,5817
2024-04-16 20:43:54,5809
2024-04-16 20:43:54,5809
2024-04-16 20:43:54,5809
2024-04-16 20:43:54,5809
2024-04-16 20:43:54,5809
2024-04-16 20:43:54,5817
2024-04-16 20:43:54,6965
2024-04-16 20:43:54,1674
2024-04-16 20:43:54,1674
2024-04-16 20:43:54,6451
2024-04-16 20:43:54,6448
2024-04-16 20:43:54,6329
2024-04-16 20:43:54,6448
2024-04-16 20:43:54,6449
2024-04-16 20:43:54,6329
2024-04-16 20:43:54,6327
2024-04-16 20:43:54,6324
2024-04-16 20:43:54,6323
2024-04-16 20:43:54,6323
2024-04-16 20:43:54,6321
2024-04-16 20:43:54,7214
2024-04-16 20:43:54,6574
2024-04-16 20:43:54,6446
2024-04-16 20:43:54,6574
2024-04-16 20:43:54,6830
2024-04-16 20:43:54,6574
2024-04-16 20:43:54,6190
2024-04-16 20:43:54,5937
2024-04-16 20:43:54,6541
2024-04-16 20:43:54,1325
2024-04-16 20:43:54,5816
2024-04-16 20:43:54,5814
2024-04-16 20:43:54,5808
2024-04-16 20:43:54,6702
2024-04-16 20:43:54,7214
2024-04-16 20:43:54,6323
2024-04-16 20:43:54,6329
2024-04-16 20:43:54,6453
2024-04-16 20:43:54,6456
2024-04-16 20:43:54,6454
2024-04-16 20:43:54,6450
2024-04-16 20:43:54,6329
2024-04-16 20:43:54,6328
2024-04-16 20:43:54,6327
2024-04-16 20:43:54,6325
2024-04-16 20:43:54,6321
2024-04-16 20:43:54,7214
2024-04-16 20:43:54,6830
2024-04-16 20:43:54,5943
2024-04-16 20:43:54,7309
2024-04-16 20:43:54,1325
2024-04-16 20:43:54,5808
2024-04-16 20:43:54,6702
2024-04-16 20:43:54,6830
2024-04-16 20:43:54,6830
2024-04-16 20:43:54,6574
2024-04-16 20:43:54,6574
2024-04-16 20:43:54,6446
2024-04-16 20:43:54,6446
2024-04-16 20:43:54,6190
2024-04-16 20:43:54,6190
2024-04-16 20:43:54,6318
2024-04-16 20:43:54,6318
2024-04-16 20:43:54,5809
2024-04-16 20:43:54,5814
2024-04-16 20:43:54,5809
2024-04-16 20:43:54,5809
2024-04-16 20:43:54,5814
2024-04-16 20:43:54,6190
2024-04-16 20:43:54,6958
2024-04-16 20:43:54,5945
2024-04-16 20:43:54,6285
2024-04-16 20:43:54,1329
2024-04-16 20:43:54,6321
2024-04-16 20:43:54,6830
2024-04-16 20:43:54,6446
2024-04-16 20:43:54,6446
2024-04-16 20:43:54,6574
2024-04-16 20:43:54,6446
2024-04-16 20:43:54,6446
2024-04-16 20:43:54,6574
2024-04-16 20:43:54,6446
2024-04-16 20:43:54,5809
2024-04-16 20:43:54,5815
